node_id	longitude	latitude
u155kvd9ey0n	4.431084	51.226792
u155kwnmbh7y	4.425092	51.230259
u155kyf3vbeu	4.430832	51.233672
u155kycuu5ef	4.430071	51.234202
u155kscy3hpf	4.418961	51.223476
u155ktpvgsxf	4.427308	51.224766
u155ktpvsquj	4.427335	51.224736
u155ky0m855c	4.427839	51.230209
u155kvbzfpgy	4.428611	51.229248
u155kv3r4upv	4.429336	51.226352
u155kwhv322j	4.423081	51.230151
u155kwjtxy0n	4.424390	51.230225
u155ktqmszsn	4.425296	51.226114
u155ktqt885v	4.425457	51.226073
u155kv2p7jxc	4.427630	51.226403
u155kv9sysk0	4.429834	51.227340
u155kvdn705g	4.430371	51.227575
u155kvdrmjpc	4.430805	51.227773
u155kw3m7rkj	4.418365	51.231562
u155kw3kfueu	4.418344	51.231462
u155kw7cbshn	4.421681	51.230944
u155kwk8hy24	4.422888	51.230655
u155kwnt33xv	4.425495	51.230158
u155kwntj2zu	4.425666	51.230111
u155kvft0y7v	4.430961	51.228767
u155ky137tsj	4.429362	51.229493
u155kvhr15ru	4.433380	51.224975
u155kv7ct9h1	4.432881	51.225391
u155kw0x9qsj	4.417250	51.230571
u155kw1p4f5b	4.418001	51.230461
u155ky86zb2p	4.428166	51.232469
u155ky8edzu1	4.428300	51.232637
u155ky8tqgu0	4.428472	51.232916
u155kvx15180	4.437232	51.226681
u155kvx8n8bn	4.438069	51.226507
u155ky8q2p2n	4.427834	51.233107
u155ktrbvvxu	4.427404	51.225287
u155ktrexws4	4.427131	51.225764
u155ky8cxruj	4.428837	51.232295
u155kwk4fkzb	4.422104	51.231119
u155kwkrjx5u	4.422582	51.231861
u155kws2t6rg	4.422576	51.232093
u155kwvkr601	4.424025	51.234108
u155kwvbg7gf	4.424545	51.233517
u155kwev1qsp	4.421713	51.232889
u155kwsm0mkp	4.422356	51.232882
u155kwstr8xg	4.423016	51.232899
u155kyfrkcgf	4.430789	51.234622
u155kw0ec80n	4.417255	51.229893
u155kwm0h7zf	4.423563	51.230642
u155kwm36s81	4.423821	51.230860
u155kwmfdegz	4.424513	51.231072
u155kwmgc3s1	4.424459	51.231273
u155kwmhrj85	4.423671	51.231381
u155kwmt1prb	4.424111	51.231519
u155kwmcz904	4.424722	51.230927
u155ks9qy5s4	4.418483	51.222186
u155ks9m7ckp	4.418387	51.221917
u155ktrqvtgu	4.426702	51.226319
u155kw3b7dez	4.419063	51.230679
u155kw2852ey	4.417335	51.230625
u155ksf6e684	4.419733	51.222825
u155ky9hntec	4.429148	51.232711
u155kv1wk904	4.429743	51.224834
u155kvhddbpz	4.433799	51.224185
u155kv78v3bh	4.432522	51.225267
u155kvf88xsh	4.430950	51.228002
u155kuyu2x7f	4.436787	51.223150
u155kuy9xg7b	4.436755	51.222657
u155kucm58u5	4.429362	51.223245
u155ksx86r2h	4.426900	51.221091
u155kv3j3nbj	4.428906	51.226067
u155kv3jc5ry	4.428917	51.226134
u155kwuf70zv	4.423167	51.233759
u155kwvvvuzb	4.424658	51.234380
u155kv0jg25v	4.427635	51.224743
u155kvets4zf	4.432479	51.227461
u155kve5p2gb	4.431927	51.227021
u155ktyuuzxb	4.425988	51.228731
u155ktzp2g7c	4.426154	51.229137
u155kwt8n7zy	4.424336	51.232016
u155ktrmd0b1	4.426546	51.226077
u155kvdc6ypc	4.431396	51.226749
u155kwqm4wh0	4.425200	51.231512
u155kvc8vxgb	4.429792	51.228045
u155kvfm2jgv	4.430586	51.228808
u155kwxgwb7b	4.427442	51.232597
u155kydz3nhh	4.431315	51.233272
u155kydzgf5b	4.431433	51.233336
u155kwh9h1b0	4.422855	51.229429
u155kwzr29b4	4.426482	51.234622
u155kwp9bcs4	4.426841	51.229557
u155ktrwucs0	4.427013	51.226295
u155kv1wqk0p	4.429818	51.224850
u155ku9r7u7z	4.429373	51.222277
u155kuch9884	4.428928	51.223157
u155ksej4wbp	4.420731	51.221904
u155kt3n2zrz	4.417920	51.226241
u155kt3hg02h	4.418006	51.225946
u155kqpexczv	4.416161	51.229859
u155kw17ee0j	4.418371	51.229866
u155kv6prh7c	4.430543	51.226396
u155kvg0gfgb	4.431776	51.228018
u155ktuq3gzz	4.422426	51.228969
u155kwh0m1zz	4.422222	51.229302
u155kwtqe7py	4.423864	51.233128
u155kud6xuuj	4.430918	51.221464
u155kudw9zgf	4.431004	51.222166
u155ksgn0p5f	4.420629	51.223449
u155ktnv56uh	4.425918	51.224629
u155ku96gjh4	4.429341	51.221508
u155kud7yeb0	4.430859	51.221672
u155kqx8xfrg	4.416161	51.232093
u155kw88t4gz	4.417410	51.232096
u155kvw6hx05	4.436266	51.226883
u155kvw728k1	4.436100	51.227061
u155kvty0n5z	4.435392	51.227565
u155kv6fzxkh	4.431594	51.225640
u155ku3stheu	4.429770	51.220432
u155kwfx33zf	4.420002	51.234622
u155kwd999eu	4.420007	51.232261
u155kwd917uh	4.419996	51.232187
u155kw6r1e7u	4.419664	51.231841
u155kw32h2sn	4.418408	51.230625
u155kwqur7xz	4.426095	51.231371
u155kwr8sxbh	4.426997	51.230749
u155ky0nb05b	4.427496	51.230407
u155kw3kw8xz	4.418510	51.231398
u155kv9dcm00	4.429604	51.227000
u155kstd34k0	4.424105	51.221407
u155ksmu9ksh	4.424459	51.220432
u155kt1j7s21	4.418027	51.224679
u155kt1tteb1	4.418800	51.224719
u155kvh3bq8j	4.433337	51.224091
u155kvh56bsh	4.433107	51.224316
u155kub18pxu	4.427501	51.222680
u155ku8p5nzg	4.427630	51.222247
u155ku8nj28h	4.427716	51.222042
u155kvnwwkzz	4.436696	51.224897
u155kvr0rjzz	4.437414	51.225203
u155kvrc72bj	4.438273	51.225348
u155kynqc000	4.436116	51.230407
u155kybu14s0	4.428568	51.234068
u155kyc5htxz	4.429067	51.233914
u155kvdkp125	4.430881	51.227195
u155kt7vpqpv	4.421976	51.226020
u155ktkysc7g	4.423236	51.226251
u155kvupd77y	4.433085	51.229181
u155kvgvcczf	4.432726	51.228872
u155kvgpeyef	4.431776	51.229197
u155ky1gf3ry	4.430001	51.229900
u155ky4n4ju5	4.430328	51.230309
u155ktmrnxbj	4.423993	51.226372
u155ktmsek8h	4.424196	51.225925
u155kw3w61pf	4.418660	51.231700
u155kv2j3eu1	4.427560	51.226050
u155kv21pp00	4.427791	51.225338
u155ky4kxvh0	4.430918	51.230047
u155ky4u2s0p	4.431288	51.230000
u155kvwrj7h1	4.436304	51.227719
u155kvv9r8ec	4.435371	51.228092
u155mj062004	4.438820	51.224142
u155mj04e05z	4.438611	51.224185
u155kvndx605	4.436728	51.224195
u155kv52veeg	4.432195	51.223903
u155kvqjzu04	4.436063	51.226137
u155kvmu42ef	4.435489	51.225818
u155kvzpjbeu	4.437355	51.229080
u155kudfrjkj	4.431573	51.221424
u155kv8h3q2p	4.427544	51.227266
u155kv8q9c80	4.427909	51.227625
u155kvbf2z25	4.428552	51.228301
u155kyp525ev	4.437109	51.229826
u155kypkbvpu	4.437490	51.230091
u155kymggmrf	4.435537	51.231294
u155kymd2k2p	4.435054	51.231032
u155kv4rthuj	4.430800	51.225069
u155kv61dwh1	4.430349	51.225418
u155kuu6f0b4	4.433413	51.222858
u155kug9gw81	4.432447	51.222717
u155kug16k25	4.431707	51.222620
u155kugkjr0j	4.432179	51.223107
u155kugzwwh1	4.432924	51.223701
u155kt0mnfzu	4.417148	51.224629
u155ktd6d55b	4.419685	51.226947
u155ktbdcjgb	4.417239	51.228378
u155ktb808rz	4.417223	51.227877
u155ktfx2us1	4.419975	51.229144
u155ktcwepgu	4.418698	51.229033
u155ktbqpg5z	4.417185	51.228922
u155kmztxfrf	4.416161	51.228831
u155kt7fzg00	4.421986	51.225616
u155kt6cm6gc	4.420511	51.225358
u155kt6e17zb	4.420002	51.225663
u155ktnh018n	4.424744	51.224451
u155ktn17jzb	4.424883	51.224000
u155kt08tx5z	4.417432	51.223880
u155kt11m05u	4.418097	51.223970
u155kw2wm15f	4.417410	51.231700
u155kud1mxup	4.430478	51.221266
u155kueekjzz	4.432479	51.221598
u155kuegznrb	4.432951	51.221686
u155ksyrk2rb	4.425280	51.223628
u155kt4ms801	4.419787	51.224699
u155kss9c2sp	4.422743	51.221313
u155kssm3gk5	4.422421	51.221928
u155kuwv4bpf	4.436889	51.221867
u155mhbk0p0j	4.438820	51.223107
u155kt4314eb	4.419642	51.223940
u155ktucpjrv	4.423338	51.228075
u155kus66t2j	4.433434	51.221424
u155ksuwrjun	4.422989	51.223486
u155ksvx5gpz	4.424229	51.223601
u155mhb001u1	4.438482	51.222391
u155mh8rbj2h	4.438820	51.222368
u155mj0q8505	4.438820	51.224887
u155kvr70quj	4.437463	51.225680
u155kvnsquzz	4.436717	51.224511
u155kuz8kc21	4.437994	51.222431
u155kwgkhbpb	4.421182	51.234055
u155kwu0dkzy	4.422104	51.233480
u155ky3c2hec	4.429899	51.230860
u155ky53vuxy	4.432211	51.229574
u155kussgqgf	4.433815	51.221860
u155ks95pgun	4.418215	51.221545
u155ks9fnj20	4.419165	51.221380
u155ksd9cv05	4.420012	51.221336
u155ks6ktheu	4.419814	51.220432
u155ktuz07hj	4.423043	51.229093
u155ktgt5v5v	4.421477	51.228761
u155ktgexp7y	4.421616	51.228516
u155ktgf4h5g	4.421745	51.228240
u155ktezns7c	4.421938	51.227726
u155ktvdxjh0	4.424363	51.228331
u155kv7tczb4	4.432372	51.226157
u155kv7zub5y	4.432849	51.226460
u155kvs02cez	4.433021	51.226554
u155kvsvp5u1	4.434319	51.227380
u155kvtr5mec	4.434845	51.227733
u155kv29de81	4.428284	51.225405
u155ktppcjpf	4.426171	51.225112
u155ktnxrpbj	4.425731	51.225042
u155ksg16meu	4.420726	51.222626
u155kv1b7tgf	4.430049	51.223829
u155kscsm9xy	4.418811	51.223120
u155kt8e2tbj	4.417212	51.227091
u155ktc9n1h1	4.418827	51.228052
u155kw4fh7s5	4.420468	51.229611
u155ktdhkjzg	4.419433	51.227263
u155kt6vvvgy	4.420533	51.226147
u155ktp04t04	4.426224	51.223782
u155ktj2u4k5	4.423891	51.223896
u155ktnfrr85	4.426085	51.224182
u155kv52e8bn	4.432104	51.223846
u155kvk8mkh5	4.433901	51.225193
u155kv1jmt81	4.429100	51.224686
u155ktt6cx80	4.423778	51.227014
u155kts121xv	4.422008	51.226725
u155kv5p73xv	4.431760	51.225008
u155ky4xjr5c	4.431154	51.230487
u155ky2krprz	4.428145	51.231391
u155ky9qzr05	4.429518	51.233191
u155kyc86b2j	4.429668	51.233413
u155kswgpx5f	4.426101	51.221561
u155kte22v2p	4.420999	51.226574
u155kteuszgu	4.421863	51.227316
u155kv72h4pf	4.432136	51.225139
u155ksv4r2s1	4.423687	51.222771
u155ksw4syzc	4.424958	51.221474
u155ksvfffey	4.424524	51.222868
u155mj238pbn	4.438820	51.225428
u155ky6rm98h	4.430816	51.231875
u155ky9bcbeg	4.429974	51.232127
u155ku7u9uxu	4.432726	51.220432
u155ktw22zup	4.425125	51.226587
u155ktxf3x5z	4.427217	51.226927
u155kt9xerh4	4.418709	51.227827
u155kt9kcf2h	4.418296	51.227330
u155ksxt35rg	4.426857	51.221928
u155ksxhggxy	4.426289	51.221844
u155ksye6hk0	4.425521	51.222962
u155ku2u8kxu	4.428542	51.220432
u155kt5vvh84	4.421868	51.224766
u155kt7vzmrf	4.421976	51.226144
u155kurhehxu	4.437243	51.220432
u155ktwh58h4	4.424899	51.227189
u155kt5d868p	4.421321	51.224199
u155kt5fddez	4.421766	51.224199
u155kt2scpbh	4.417233	51.225986
u155kt1yhqxf	4.419100	51.224820
u155kvjyf1rg	4.435483	51.224921
u155kvuqmdpg	4.433573	51.228959
u155kvuhwhbh	4.433241	51.228673
u155kwudk6zc	4.422877	51.233769
u155kwbxk9zf	4.417394	51.234622
u155kttzs85y	4.424599	51.227790
u155kvrq8c25	4.437479	51.226251
u155kt421v04	4.419669	51.223782
u155kufsdvxf	4.431052	51.223184
u155ks3sts8h	4.418800	51.220432
u155ktm5bes4	4.423397	51.225791
u155ktst9dhn	4.422753	51.227457
u155ktu8kp7z	4.422861	51.227958
u155ksydy404	4.425688	51.222865
u155mh8mb500	4.438820	51.222012
u155kvv6nyeg	4.434995	51.228254
u155kvv6uhxb	4.434882	51.228371
u155ky4yfcuh	4.431390	51.230417
u155kwgxk3zf	4.421504	51.234622
u155kwgwdzpc	4.421439	51.234522
u155ky60pzs5	4.430575	51.230662
u155kucbh2xc	4.430087	51.222384
u155kt5vk880	4.421847	51.224659
u155kthe9uxc	4.422770	51.224380
u155ktj1fsgc	4.423483	51.224081
u155ksyk71pf	4.425226	51.223117
u155kumsxu8h	4.435376	51.220432
u155ku7hwssh	4.431894	51.220432
u155kuw2cegv	4.436143	51.221158
u155kvjkv05z	4.434920	51.224572
u155kvqd67zz	4.436524	51.225536
u155ktt27v7z	4.423880	51.226574
u155kwu1qgrz	4.422297	51.233601
u155kubehmbp	4.428359	51.222929
u155kvjs0t7y	4.435070	51.224471
u155kwzz79zf	4.427308	51.234622
u155kwz2yrxf	4.426739	51.233537
u155kwxnhkpv	4.426310	51.233047
u155kwxhbtup	4.426144	51.232842
u155mj8q0h25	4.438820	51.227555
u155ky34xk85	4.429175	51.231075
u155kwrxg2ev	4.426948	51.231955
u155kuf11785	4.430290	51.222573
u155ktk843ry	4.422791	51.225136
u155kuf8f9ef	4.431036	51.222519
u155ktqm8f8j	4.425119	51.226087
u155kv13fcpc	4.429336	51.224061
u155kuw7ey5g	4.436240	51.221642
u155kuw8sgu1	4.436626	51.221114
u155kyq86z5g	4.436540	51.230702
u155kyp87urz	4.437962	51.229315
u155kypcvtun	4.438375	51.229580
u155mn028pb0	4.438820	51.229376
u155mh2r808n	4.438820	51.220926
u155ksrkxueu	4.426798	51.220432
u155ksbgt2pb	4.417770	51.222982
u155kwfr31zf	4.419647	51.234622
u155kkx9zyru	4.416161	51.221343
u155kwfs6wkj	4.420050	51.234132
u155kwdx647g	4.420028	51.233252
u155ktzjhm0j	4.426299	51.228761
u155ky77vkpf	4.432189	51.231287
u155kykngrxu	4.433134	51.231821
u155kt0rhqeb	4.417035	51.224992
u155kmx9pgrv	4.416161	51.226691
u155kys2nfsn	4.433622	51.232009
u155kwry145y	4.427195	51.231663
u155kwrn64rf	4.426214	51.231707
u155kwvn0gpb	4.423413	51.234414
u155kwucwjxb	4.423295	51.233655
u155ks2uwssh	4.417818	51.220432
u155kwdzehru	4.420420	51.233306
u155mjbk8j80	4.438820	51.228677
u155kyktqyzc	4.433970	51.231559
u155kym5k6s1	4.434544	51.231193
u155mjbm2pb1	4.438820	51.228818
u155kvx56ekj	4.437216	51.227078
u155mj82b48h	4.438820	51.226644
u155mj2rbp04	4.438820	51.226497
u155ktqmf8rf	4.425205	51.226117
u155ktk7j6s0	4.422571	51.225657
u155ksfb2n7c	4.420286	51.222458
u155ky400yb5	4.430269	51.229285
u155ky209ceg	4.427571	51.230716
u155kwrdvuu0	4.427056	51.231119
u155kwwmne85	4.425366	51.232872
u155kwrrb8h1	4.426487	51.231952
u155kwy9rjrg	4.425741	51.233611
u155kwyew1xg	4.425699	51.233977
u155ky0vb5u4	4.428526	51.230256
u155ky40nuup	4.430532	51.229275
u155kvudbxxu	4.433702	51.228388
u155kyupq1u4	4.433246	51.234622
u155kyutgm2h	4.433810	51.234384
u155kyv7345g	4.434748	51.233937
u155kyvbgcbn	4.435548	51.233507
u155kywpmn0h	4.435945	51.233272
u155kywt6h7u	4.436508	51.232919
u155kywgpexz	4.437093	51.232530
u155mn2k21b4	4.438820	51.231361
u155mn2m8n21	4.438820	51.231599
u155kyx8ww05	4.438069	51.232113
u155kyy21jrc	4.436127	51.233396
u155kyve927g	4.435102	51.233971
u155kyvjhjef	4.434534	51.234256
u155m2fk7zev	4.452719	51.201180
u155m2g48exb	4.453615	51.200857
u155jpu2gvh4	4.444479	51.195072
u155jpu28cb1	4.444345	51.195011
u155jpf4cezb	4.441298	51.195408
u155jrccqd0p	4.452145	51.195142
u155jrf5mmgv	4.452440	51.195505
u155jrfcdv80	4.453357	51.195203
u155jrg58drf	4.453615	51.195529
u155m10ujmbj	4.439732	51.202501
u155m11jvm01	4.440075	51.202796
u155m130cnhj	4.439898	51.203317
u155m13ksfxy	4.440408	51.203943
u155m33b3xhh	4.451936	51.203237
u155m3329npb	4.451233	51.203274
u155m31p8xrf	4.450868	51.203109
u155m30vedkh	4.450648	51.202739
u155m30u1tzv	4.450568	51.202501
u155m30cb605	4.450504	51.202094
u155m2bz270h	4.450504	51.201670
u155m2b9ybxf	4.450450	51.200712
u155m2bbngk4	4.450788	51.200427
u155m29dubzu	4.451737	51.199512
u155m2d16vsh	4.452333	51.199280
u155m2d8ess4	4.453052	51.199146
u155m1wej7gz	4.447634	51.205065
u155m1wufh25	4.447832	51.205368
u155m33er5pz	4.451834	51.203731
u155m31tmkzb	4.451759	51.202709
u155m319gn2p	4.451652	51.202117
u155m1yv0mru	4.447768	51.206789
u155m1ysz05z	4.447709	51.206719
u155m1wp737v	4.446861	51.205781
u155m1w0vrpc	4.446952	51.204695
u155m1w2ebsh	4.447226	51.204618
u155m1p5dfrz	4.448218	51.202396
u155m1nte7xv	4.447553	51.202746
u155m315dqk0	4.450938	51.202417
u155m316dskj	4.451292	51.202235
u155m1uy26zz	4.445021	51.206991
u155jr2u60pz	4.450589	51.192900
u155jr2qxcxf	4.450150	51.193293
u155jr2rum7y	4.449994	51.193529
u155jr833ps4	4.449854	51.193798
u155jpxyxmh0	4.449436	51.194685
u155m0p0q85f	4.448374	51.196332
u155jpzh5krz	4.448240	51.195626
u155jpz5645v	4.448181	51.195485
u155jpzkyz7v	4.448728	51.195771
u155m2cwed8n	4.451673	51.201539
u155m2csd60j	4.451619	51.201193
u155m2c6jq25	4.451405	51.200786
u155m2cbrs04	4.452188	51.200474
u155m2dx0y7z	4.452934	51.200272
u155m2dyb9k4	4.453266	51.200202
u155jrfxpeh5	4.453223	51.196134
u155m03w6uxb	4.440665	51.198759
u155m132mw80	4.440429	51.203233
u155m0ns7urc	4.447575	51.197042
u155jpfhyz7v	4.441518	51.195771
u155jpdsgzhh	4.442076	51.194396
u155jpmw3tb1	4.446094	51.193273
u155jpmmvnb0	4.445901	51.193193
u155jrbeep7f	4.450284	51.195556
u155jrc47xhp	4.450992	51.195341
u155jrbcgzec	4.450659	51.195257
u155m38xhnuj	4.450327	51.205768
u155m1qc3ju4	4.447795	51.203401
u155m20esqru	4.450343	51.196924
u155m20dumrc	4.450343	51.196790
u155m34dm880	4.453132	51.202171
u155m08fxt8p	4.439828	51.199496
u155m13t77u0	4.440681	51.204077
u155m13ydzpb	4.441009	51.204309
u155m1d04rk0	4.441325	51.204568
u155m1d3qnh5	4.441829	51.204776
u155m1dfddrv	4.442371	51.204971
u155m1e7wnb0	4.443197	51.205166
u155m1esmdgf	4.443524	51.205274
u155m1sjsxzv	4.444174	51.205516
u155m27pejhp	4.453717	51.198978
u155jpemjdzu	4.443187	51.194416
u155jpesk8s4	4.443482	51.194275
u155m1wmenpc	4.447199	51.205505
u155m1w5yrec	4.446990	51.205213
u155m1vvgc7v	4.446539	51.206897
u155jprvburb	4.449162	51.193179
u155jprhdqh1	4.448192	51.192974
u155jr3hk8pz	4.451040	51.192900
u155jr3r6r8h	4.451276	51.193455
u155jr3xccxv	4.451609	51.193509
u155m1ugh15g	4.445177	51.206423
u155m1v39ykp	4.445767	51.206194
u155m1v6y07f	4.445949	51.206376
u155m1px1j0j	4.448819	51.203012
u155m1r26t7b	4.448546	51.203227
u155m1q7rbpg	4.447403	51.203714
u155m0k0n4sp	4.444233	51.197677
u155m0hb1qpy	4.445064	51.196322
u155m0j2kt05	4.445879	51.196359
u155m0j6sx01	4.445879	51.196756
u155jpmwvd25	4.446266	51.193340
u155m28mpfu4	4.450144	51.199909
u155m28kk3b0	4.449989	51.199775
u155m2828z04	4.449838	51.199159
u155m2218brz	4.449506	51.197922
u155m20pbmsp	4.449479	51.197650
u155m3cemvxg	4.451780	51.206490
u155m2cjt45u	4.451056	51.201365
u155m329zq0h	4.450461	51.203489
u155m32dbjkn	4.450155	51.203657
u155m340e17u	4.452344	51.201875
u155m18z1jev	4.439555	51.205761
u155m1c427pv	4.439871	51.206305
u155m1cjjfgu	4.440102	51.206776
u155m1dn6rh5	4.441325	51.205640
u155m1fv0rrb	4.442275	51.206799
u155m053mjsj	4.443160	51.196534
u155m3b1p3hn	4.449779	51.206080
u155m212bhb0	4.451180	51.196443
u155m2fjwdpu	4.452499	51.201365
u155m28xhju5	4.450327	51.200269
u155m2fy88zf	4.453272	51.201529
u155m2d2n1b0	4.452810	51.199045
u155m1d6cukn	4.441647	51.205025
u155m1sn2t5z	4.443997	51.205630
u155m1u26bgb	4.444436	51.205949
u155m1ywgp5b	4.447537	51.207098
u155m20wncs4	4.450445	51.197327
u155m20ypqef	4.450809	51.197354
u155m16yug7u	4.442462	51.204332
u155jr9xf8h5	4.451635	51.194873
u155jr97fsh1	4.451292	51.194208
u155m1vtd97c	4.446142	51.206853
u155m1q8kdh5	4.447601	51.203210
u155m2f6wb2h	4.452842	51.200840
u155m2duf7zv	4.453347	51.199872
u155m0rdh2u0	4.448964	51.198010
u155m0resdzv	4.448980	51.198279
u155jpwxfj0h	4.447489	51.194900
u155jpy2fcgy	4.447183	51.195055
u155m1sx7pey	4.444790	51.205815
u155m0ftgw5c	4.442065	51.201428
u155m0fkyc04	4.441856	51.201230
u155m1b9vr20	4.439389	51.206241
u155m1u6rvh1	4.444651	51.206315
u155m1s6nsh0	4.444597	51.204894
u155m1sdt2ec	4.444887	51.204961
u155m1kwumzu	4.444849	51.204346
u155m1s8zt0j	4.444978	51.204685
u155m17n6js5	4.442688	51.204258
u155m1e3nrhn	4.443213	51.204739
u155m2692sxz	4.452928	51.197902
u155jpdg3q0p	4.442307	51.194134
u155jpe492zc	4.442661	51.193976
u155m21w69xz	4.451641	51.197371
u155m21tv45c	4.451743	51.197287
u155m21e595f	4.451678	51.196810
u155m21882u5	4.451539	51.196380
u155m212qmxz	4.451458	51.196363
u155m076vcu5	4.443192	51.198144
u155m079dkpz	4.443390	51.197943
u155m05yu5rb	4.443809	51.197465
u155jpqh68hp	4.446829	51.192900
u155jpt5nuhn	4.445638	51.194080
u155jpsxmu0n	4.444903	51.194810
u155jpgxsjk1	4.443460	51.196232
u155m05h4nh1	4.442688	51.197008
u155m04wz80h	4.442232	51.197448
u155m063jyry	4.441824	51.197869
u155m0661w7v	4.441636	51.198040
u155m065fqzf	4.441330	51.198343
u155m0k429xc	4.444002	51.198057
u155m0k57dpu	4.444131	51.198232
u155m05ufb0n	4.443744	51.197106
u155m2g4fkrc	4.453690	51.200904
u155m09026s1	4.439866	51.199092
u155m04tr080	4.442210	51.197193
u155jpgudt7v	4.443739	51.195717
u155jpt4dj0j	4.445429	51.193999
u155jrfrwzzc	4.452853	51.196245
u155m33wrteg	4.451850	51.204258
u155jrbb8nhn	4.450498	51.195035
u155m21jb6ev	4.450852	51.197290
u155m3fj8ggc	4.452247	51.206867
u155m3b8vjkj	4.450369	51.206060
u155m1ne99hp	4.447473	51.202390
u155m3272eu5	4.449833	51.203734
u155m1rmwz5c	4.448728	51.204137
u155m1rp6rry	4.448197	51.204440
u155m1wb4db5	4.447854	51.204544
u155m0zt8w80	4.448798	51.201388
u155jpvc6ceg	4.446496	51.195139
u155m0jwvykh	4.446282	51.197482
u155m0jdybzv	4.446330	51.196766
u155jpvy317v	4.446421	51.195996
u155jpucy0xv	4.445268	51.195220
u155m0173nu5	4.440241	51.196884
u155m01p6u5v	4.439973	51.197556
u155jpyssdk0	4.447601	51.195700
u155m0nf8f5b	4.447784	51.196729
u155jrdzj4b1	4.453454	51.194759
u155m245msk5	4.452451	51.196870
u155m247hc5f	4.452762	51.196810
u155m24cxg7f	4.453577	51.196564
u155m15p8mkn	4.442613	51.203099
u155m15483bj	4.442607	51.202222
u155m155y7k0	4.442870	51.202443
u155m0fm2qkh	4.441583	51.201344
u155m1h0yg7u	4.444265	51.201929
u155m0knv781	4.444195	51.198840
u155m0mxdq80	4.446126	51.198985
u155m1bwzr5b	4.439480	51.207098
u155m1benrrg	4.439442	51.206457
u155m0nwgrxu	4.447553	51.197489
u155m11rrbk1	4.440531	51.203028
u155m1hbgcs0	4.445166	51.201919
u155m1j8c1xb	4.446083	51.201919
u155m0pc8jgf	4.449125	51.196578
u155m0pce8gf	4.449275	51.196551
u155m26tx2zy	4.453218	51.198612
u155m3ghd9un	4.453695	51.206685
u155m34znq2j	4.453508	51.203018
u155m3fh1q01	4.452263	51.206621
u155m36w46un	4.452998	51.204201
u155m3df6z21	4.453357	51.204954
u155m3df46zb	4.453347	51.204887
u155m0qqg87v	4.447215	51.198823
u155m22hyuuh	4.449758	51.198504
u155m0w6tc25	4.447306	51.199472
u155m0wxgcrc	4.447575	51.200373
u155m0q6gx2p	4.447210	51.198175
u155m0rjgzbp	4.448251	51.198692
u155m0ppe3zf	4.448240	51.197586
u155m29bpj81	4.452167	51.199065
u155m231gu7u	4.451002	51.197986
u155m399nekn	4.451807	51.204719
u155m39f7p7c	4.452000	51.204954
u155m3dpdtgy	4.452322	51.205848
u155m3byzrpb	4.450815	51.207098
u155m3bj7srb	4.449624	51.206826
u155m365feeb	4.452322	51.203818
u155m3688jkh	4.452901	51.203270
u155m396x1u1	4.451485	51.204968
u155m38vy7h4	4.450766	51.205532
u155m38kdxbp	4.449914	51.205344
u155m38m4gk0	4.449930	51.205405
u155m1vb2erb	4.446405	51.205963
u155m1zc20pf	4.449130	51.206117
u155m0y836gf	4.447462	51.200467
u155m0yefjs0	4.447494	51.201082
u155m0xw81hn	4.448782	51.200158
u155m0zt29rg	4.448808	51.201317
u155m1tkc085	4.445729	51.205347
u155m0mehjb0	4.446201	51.198208
u155m0v3p2pu	4.446008	51.200581
u155m0ts99bh	4.446094	51.199818
u155m16j4w5u	4.441336	51.204047
u155m166pnrb	4.441878	51.203532
u155m14pts0n	4.441459	51.203092
u155m1jrkd0j	4.445879	51.203038
u155m1mps2ey	4.445531	51.204447
u155jp3sr2pz	4.440858	51.192900
u155m1hrhzh1	4.444522	51.203022
u155m1k2feh1	4.444426	51.203301
u155jp95szxu	4.440064	51.194184
u155jp9b9d5g	4.440950	51.193640
u155m0ubgcu5	4.445166	51.200548
u155m04k95zf	4.441620	51.197082
u155m0c6bugv	4.440231	51.200907
u155jpkumb5z	4.445252	51.192900
u155jps2jz7y	4.444565	51.193583
u155jp6mgexu	4.441727	51.193176
u155jpqq2gzv	4.447103	51.193263
u155jptvkp2j	4.446545	51.194484
u155jp6sq80p	4.442189	51.192900
u155m0gct421	4.443841	51.200679
u155m1kmumk4	4.444501	51.204171
u155m06uwvkh	4.442548	51.198464
u155m06srxxz	4.442242	51.198433
u155m06mznsp	4.441872	51.198686
u155m0d2uj7g	4.441743	51.199193
u155m0ndshec	4.447580	51.196743
u155m0v9qp5v	4.446293	51.200662
u155m02fn8u0	4.439791	51.198010
u155m119dury	4.440665	51.202064
u155m1jxv7h4	4.446260	51.203129
u155m1mb1n25	4.446416	51.203190
u155m19syx2p	4.440815	51.205384
u155m1drhyrc	4.441781	51.205764
u155m1eryub5	4.443229	51.205885
u155m1g85f2p	4.443444	51.205915
u155jpewecrb	4.443455	51.194665
u155m16d9muj	4.441969	51.203617
u155jpf9fc7c	4.442033	51.195223
u155jpdrnws4	4.441851	51.194779
u155jpdmgwkn	4.441722	51.194564
u155jpzxpkgz	4.449093	51.196144
u155m1qtvdu1	4.447644	51.204158
u155m1uqzph0	4.444619	51.207098
u155m1g43xxc	4.442672	51.206329
u155m1fgse7b	4.442452	51.206520
u155m1xjq40h	4.448347	51.205442
u155m1xqs8rg	4.448637	51.205647
