node_id	longitude	latitude	time	median	mean	max	min
u155k665k424	4.408436	51.209219	2019-04-02 08:00:00+00:00	49.82	49.60	50.21	48.54
u155k665k424	4.408436	51.209219	2019-04-04 06:00:00+00:00	43.92	44.03	45.15	42.59
u155k665k424	4.408436	51.209219	2019-04-05 06:00:00+00:00	46.50	45.64	46.84	43.32
u155k665k424	4.408436	51.209219	2019-04-08 06:00:00+00:00	62.84	63.11	65.98	60.06
u155k665k424	4.408436	51.209219	2019-04-08 10:00:00+00:00	48.54	48.41	50.10	46.59
u155k665k424	4.408436	51.209219	2019-04-09 06:00:00+00:00	33.37	33.39	37.03	29.55
u155k665k424	4.408436	51.209219	2019-04-09 07:00:00+00:00	40.00	40.84	42.59	39.92
u155k67snb20	4.410614	51.209337	2019-04-02 07:00:00+00:00	49.64	49.64	49.64	49.64
u155k67snb20	4.410614	51.209337	2019-04-05 07:00:00+00:00	56.14	56.14	56.14	56.14
u155k67snb20	4.410614	51.209337	2019-04-05 08:00:00+00:00	65.22	65.22	66.85	63.59
u155k6m5gr5b	4.412529	51.209330	2019-04-02 09:00:00+00:00	51.23	51.23	51.23	51.23
u155k6m5gr5b	4.412529	51.209330	2019-04-04 09:00:00+00:00	54.76	54.76	54.76	54.76
u155k6m5gr5b	4.412529	51.209330	2019-04-05 07:00:00+00:00	62.66	61.71	63.24	59.21
u155k6m5gr5b	4.412529	51.209330	2019-04-05 08:00:00+00:00	54.63	54.48	54.69	54.11
u155k6m5gr5b	4.412529	51.209330	2019-04-08 07:00:00+00:00	49.54	49.54	49.54	49.54
u155k6mg0184	4.413414	51.209172	2019-04-04 08:00:00+00:00	44.60	44.60	44.60	44.60
u155k6mg0184	4.413414	51.209172	2019-04-05 07:00:00+00:00	62.05	62.05	62.05	62.05
u155k6mg0184	4.413414	51.209172	2019-04-09 07:00:00+00:00	48.75	48.75	48.75	48.75
u155k6r6psgb	4.415801	51.209017	2019-04-02 08:00:00+00:00	48.78	49.55	51.20	48.67
u155k6r6psgb	4.415801	51.209017	2019-04-02 09:00:00+00:00	46.60	46.60	46.60	46.60
u155k6r6psgb	4.415801	51.209017	2019-04-04 07:00:00+00:00	46.91	46.91	46.91	46.91
u155k6r6psgb	4.415801	51.209017	2019-04-04 09:00:00+00:00	41.93	41.93	41.93	41.93
u155k6r6psgb	4.415801	51.209017	2019-04-08 06:00:00+00:00	59.19	59.23	60.82	57.68
u155k6r6psgb	4.415801	51.209017	2019-04-08 07:00:00+00:00	57.03	57.03	57.03	57.03
u155k6r6psgb	4.415801	51.209017	2019-04-08 09:00:00+00:00	45.12	45.12	45.81	44.43
u155kd25pyxf	4.416847	51.209199	2019-04-08 09:00:00+00:00	43.59	42.68	44.33	40.12
u155kdkd2p7u	4.422689	51.209075	2019-04-02 08:00:00+00:00	53.77	53.77	53.77	53.77
u155kdkd2p7u	4.422689	51.209075	2019-04-08 06:00:00+00:00	60.39	60.39	60.39	60.39
u155kdkd2p7u	4.422689	51.209075	2019-04-08 08:00:00+00:00	44.59	44.59	46.27	42.91
u155kf3hq301	4.429132	51.209384	2019-04-03 14:00:00+00:00	51.46	51.46	51.46	51.46
u155kf6kp2zu	4.430902	51.209340	2019-04-01 10:00:00+00:00	29.99	30.93	67.84	12.91
u155kf6kp2zu	4.430902	51.209340	2019-04-01 11:00:00+00:00	27.26	29.27	55.67	11.21
u155kf6kp2zu	4.430902	51.209340	2019-04-01 12:00:00+00:00	30.87	31.06	33.08	29.42
u155kf6kp2zu	4.430902	51.209340	2019-04-01 15:00:00+00:00	23.99	23.99	23.99	23.99
u155kf6kp2zu	4.430902	51.209340	2019-04-01 17:00:00+00:00	57.05	57.05	57.05	57.05
u155kf6kp2zu	4.430902	51.209340	2019-04-02 01:00:00+00:00	50.47	49.37	62.63	40.91
u155kf6kp2zu	4.430902	51.209340	2019-04-02 02:00:00+00:00	51.08	51.86	60.74	45.27
u155kf6kp2zu	4.430902	51.209340	2019-04-02 03:00:00+00:00	51.44	51.94	54.71	49.67
u155kf6kp2zu	4.430902	51.209340	2019-04-02 07:00:00+00:00	68.07	68.04	71.34	64.71
u155kf6kp2zu	4.430902	51.209340	2019-04-02 09:00:00+00:00	37.58	36.50	52.81	25.55
u155kf6kp2zu	4.430902	51.209340	2019-04-02 10:00:00+00:00	66.13	65.88	81.26	50.69
u155kf6kp2zu	4.430902	51.209340	2019-04-02 15:00:00+00:00	67.76	67.88	81.18	57.41
u155kf6kp2zu	4.430902	51.209340	2019-04-03 01:00:00+00:00	17.29	18.28	23.39	13.57
u155kf6kp2zu	4.430902	51.209340	2019-04-03 02:00:00+00:00	16.75	17.60	21.80	14.86
u155kf6kp2zu	4.430902	51.209340	2019-04-03 03:00:00+00:00	21.16	21.74	27.74	17.05
u155kf6kp2zu	4.430902	51.209340	2019-04-03 10:00:00+00:00	27.19	27.46	61.39	0.03
u155kf6kp2zu	4.430902	51.209340	2019-04-03 11:00:00+00:00	26.98	23.83	40.40	4.02
u155kf6kp2zu	4.430902	51.209340	2019-04-03 12:00:00+00:00	53.67	53.67	53.67	53.67
u155kf6kp2zu	4.430902	51.209340	2019-04-03 13:00:00+00:00	8.30	12.28	32.76	4.12
u155kf6kp2zu	4.430902	51.209340	2019-04-03 14:00:00+00:00	12.38	12.38	12.38	12.38
u155kf6kp2zu	4.430902	51.209340	2019-04-03 15:00:00+00:00	47.86	42.25	52.41	26.49
u155kf6kp2zu	4.430902	51.209340	2019-04-04 01:00:00+00:00	31.84	31.75	36.52	25.53
u155kf6kp2zu	4.430902	51.209340	2019-04-04 02:00:00+00:00	33.91	34.75	44.65	26.86
u155kf6kp2zu	4.430902	51.209340	2019-04-04 03:00:00+00:00	40.33	44.24	64.82	32.99
u155kf6kp2zu	4.430902	51.209340	2019-04-04 15:00:00+00:00	45.79	46.90	58.97	34.10
u155kf6kp2zu	4.430902	51.209340	2019-04-05 01:00:00+00:00	42.76	42.98	45.73	40.11
u155kf6kp2zu	4.430902	51.209340	2019-04-05 02:00:00+00:00	45.65	45.84	49.23	42.59
u155kf6kp2zu	4.430902	51.209340	2019-04-05 07:00:00+00:00	67.31	69.81	75.59	66.53
u155kf6kp2zu	4.430902	51.209340	2019-04-05 11:00:00+00:00	33.78	29.60	46.58	11.98
u155kf6kp2zu	4.430902	51.209340	2019-04-05 15:00:00+00:00	70.40	70.40	70.40	70.40
u155kf6kp2zu	4.430902	51.209340	2019-04-06 02:00:00+00:00	18.81	19.04	22.88	16.13
u155kf6kp2zu	4.430902	51.209340	2019-04-06 07:00:00+00:00	35.33	33.80	38.21	26.14
u155kf6kp2zu	4.430902	51.209340	2019-04-06 08:00:00+00:00	22.47	20.54	24.13	15.03
u155kf6kp2zu	4.430902	51.209340	2019-04-06 09:00:00+00:00	16.87	17.01	30.80	2.93
u155kf6kp2zu	4.430902	51.209340	2019-04-06 11:00:00+00:00	42.46	42.46	42.46	42.46
u155kf6kp2zu	4.430902	51.209340	2019-04-07 00:00:00+00:00	30.89	30.89	30.89	30.89
u155kf6kp2zu	4.430902	51.209340	2019-04-07 02:00:00+00:00	28.91	28.91	28.92	28.90
u155kf6kp2zu	4.430902	51.209340	2019-04-07 03:00:00+00:00	22.02	22.74	29.68	18.60
u155kf6kp2zu	4.430902	51.209340	2019-04-07 04:00:00+00:00	23.11	23.36	31.26	17.56
u155kf6kp2zu	4.430902	51.209340	2019-04-07 05:00:00+00:00	24.64	24.62	26.63	22.36
u155kf6kp2zu	4.430902	51.209340	2019-04-07 07:00:00+00:00	20.05	20.56	23.06	18.11
u155kf6kp2zu	4.430902	51.209340	2019-04-07 14:00:00+00:00	64.98	61.97	77.82	35.88
u155kf6kp2zu	4.430902	51.209340	2019-04-07 15:00:00+00:00	52.91	56.29	78.14	36.31
u155kf6kp2zu	4.430902	51.209340	2019-04-08 00:00:00+00:00	17.42	17.20	23.24	13.72
u155kf6kp2zu	4.430902	51.209340	2019-04-08 01:00:00+00:00	16.67	17.12	22.57	13.25
u155kf6kp2zu	4.430902	51.209340	2019-04-08 02:00:00+00:00	16.59	16.50	20.25	13.29
u155kf6kp2zu	4.430902	51.209340	2019-04-08 03:00:00+00:00	20.82	21.79	37.40	14.94
u155kf6kp2zu	4.430902	51.209340	2019-04-08 10:00:00+00:00	42.58	41.54	56.96	32.04
u155kf6kp2zu	4.430902	51.209340	2019-04-08 11:00:00+00:00	36.21	36.91	50.50	27.20
u155kf6kp2zu	4.430902	51.209340	2019-04-08 12:00:00+00:00	28.00	29.00	32.38	25.99
u155kf6kp2zu	4.430902	51.209340	2019-04-09 00:00:00+00:00	19.29	19.31	22.73	16.93
u155kf6kp2zu	4.430902	51.209340	2019-04-09 01:00:00+00:00	51.11	46.70	61.76	20.88
u155kf6kp2zu	4.430902	51.209340	2019-04-09 02:00:00+00:00	61.00	60.08	63.58	51.55
u155kf6kp2zu	4.430902	51.209340	2019-04-09 08:00:00+00:00	29.73	29.73	30.05	29.42
u155kf6kp2zu	4.430902	51.209340	2019-04-09 10:00:00+00:00	27.61	28.60	43.83	13.31
u155kf6kp2zu	4.430902	51.209340	2019-04-09 11:00:00+00:00	26.11	27.37	54.37	10.71
u155kf6kp2zu	4.430902	51.209340	2019-04-09 12:00:00+00:00	23.84	22.77	33.58	7.57
u155kf6kp2zu	4.430902	51.209340	2019-04-09 14:00:00+00:00	58.45	58.45	58.45	58.45
u155kf6kp2zu	4.430902	51.209340	2019-04-09 15:00:00+00:00	21.87	21.87	21.87	21.87
u155kf768jsj	4.431959	51.209108	2019-04-01 09:00:00+00:00	26.87	29.54	76.63	13.98
u155kf768jsj	4.431959	51.209108	2019-04-01 10:00:00+00:00	26.56	28.68	65.78	7.41
u155kf768jsj	4.431959	51.209108	2019-04-01 11:00:00+00:00	18.39	22.28	77.13	0.20
u155kf768jsj	4.431959	51.209108	2019-04-01 12:00:00+00:00	22.56	25.39	75.30	0.12
u155kf768jsj	4.431959	51.209108	2019-04-01 13:00:00+00:00	32.68	35.76	82.18	1.03
u155kf768jsj	4.431959	51.209108	2019-04-01 14:00:00+00:00	41.10	43.46	82.66	2.20
u155kf768jsj	4.431959	51.209108	2019-04-01 15:00:00+00:00	45.42	47.47	81.25	13.79
u155kf768jsj	4.431959	51.209108	2019-04-01 16:00:00+00:00	41.25	45.16	82.25	18.38
u155kf768jsj	4.431959	51.209108	2019-04-01 17:00:00+00:00	46.80	47.96	82.60	23.72
u155kf768jsj	4.431959	51.209108	2019-04-01 18:00:00+00:00	61.65	58.82	82.69	31.11
u155kf768jsj	4.431959	51.209108	2019-04-01 19:00:00+00:00	66.56	63.79	82.63	39.91
u155kf768jsj	4.431959	51.209108	2019-04-01 20:00:00+00:00	67.80	64.78	82.69	40.43
u155kf768jsj	4.431959	51.209108	2019-04-01 21:00:00+00:00	62.65	59.81	81.04	38.58
u155kf768jsj	4.431959	51.209108	2019-04-01 22:00:00+00:00	54.04	51.93	77.86	31.60
u155kf768jsj	4.431959	51.209108	2019-04-01 23:00:00+00:00	46.68	44.56	60.22	29.29
u155kf768jsj	4.431959	51.209108	2019-04-02 00:00:00+00:00	45.65	43.67	62.56	27.55
u155kf768jsj	4.431959	51.209108	2019-04-02 01:00:00+00:00	49.09	46.98	72.16	28.46
u155kf768jsj	4.431959	51.209108	2019-04-02 02:00:00+00:00	56.38	51.44	70.25	30.45
u155kf768jsj	4.431959	51.209108	2019-04-02 03:00:00+00:00	62.90	58.43	80.81	33.81
u155kf768jsj	4.431959	51.209108	2019-04-02 04:00:00+00:00	70.00	63.21	82.57	34.10
u155kf768jsj	4.431959	51.209108	2019-04-02 05:00:00+00:00	72.11	64.69	82.03	34.54
u155kf768jsj	4.431959	51.209108	2019-04-02 06:00:00+00:00	74.97	68.16	82.69	37.73
u155kf768jsj	4.431959	51.209108	2019-04-02 07:00:00+00:00	71.06	67.66	82.63	41.12
u155kf768jsj	4.431959	51.209108	2019-04-02 08:00:00+00:00	53.81	55.62	82.33	15.74
u155kf768jsj	4.431959	51.209108	2019-04-02 09:00:00+00:00	34.03	36.35	82.21	14.11
u155kf768jsj	4.431959	51.209108	2019-04-02 10:00:00+00:00	62.67	61.70	82.59	37.57
u155kf768jsj	4.431959	51.209108	2019-04-02 11:00:00+00:00	47.69	48.72	82.41	13.63
u155kf768jsj	4.431959	51.209108	2019-04-02 12:00:00+00:00	27.21	29.77	76.18	0.99
u155kf768jsj	4.431959	51.209108	2019-04-02 13:00:00+00:00	19.86	20.01	63.56	0.02
u155kf768jsj	4.431959	51.209108	2019-04-02 14:00:00+00:00	20.28	23.08	69.09	0.47
u155kf768jsj	4.431959	51.209108	2019-04-02 15:00:00+00:00	64.43	63.54	82.38	39.51
u155kf768jsj	4.431959	51.209108	2019-04-02 16:00:00+00:00	59.07	60.12	82.59	33.13
u155kf768jsj	4.431959	51.209108	2019-04-02 17:00:00+00:00	68.05	64.58	82.51	36.74
u155kf768jsj	4.431959	51.209108	2019-04-02 18:00:00+00:00	35.08	38.35	82.15	15.09
u155kf768jsj	4.431959	51.209108	2019-04-02 19:00:00+00:00	12.99	14.55	53.56	0.13
u155kf768jsj	4.431959	51.209108	2019-04-02 20:00:00+00:00	24.80	26.89	77.81	7.15
u155kf768jsj	4.431959	51.209108	2019-04-02 21:00:00+00:00	13.64	14.31	33.92	0.88
u155kf768jsj	4.431959	51.209108	2019-04-02 22:00:00+00:00	10.24	12.04	52.90	0.03
u155kf768jsj	4.431959	51.209108	2019-04-02 23:00:00+00:00	9.86	13.61	45.01	0.08
u155kf768jsj	4.431959	51.209108	2019-04-03 00:00:00+00:00	11.47	14.32	48.33	0.18
u155kf768jsj	4.431959	51.209108	2019-04-03 01:00:00+00:00	17.04	18.45	48.66	0.04
u155kf768jsj	4.431959	51.209108	2019-04-03 02:00:00+00:00	18.28	20.89	50.07	0.18
u155kf768jsj	4.431959	51.209108	2019-04-03 03:00:00+00:00	24.68	26.31	63.43	0.02
u155kf768jsj	4.431959	51.209108	2019-04-03 04:00:00+00:00	53.36	47.58	81.67	0.65
u155kf768jsj	4.431959	51.209108	2019-04-03 05:00:00+00:00	61.33	52.31	82.32	4.39
u155kf768jsj	4.431959	51.209108	2019-04-03 06:00:00+00:00	56.93	51.79	82.23	11.90
u155kf768jsj	4.431959	51.209108	2019-04-03 07:00:00+00:00	53.58	51.09	82.32	22.16
u155kf768jsj	4.431959	51.209108	2019-04-03 08:00:00+00:00	41.49	43.66	82.47	15.40
u155kf768jsj	4.431959	51.209108	2019-04-03 09:00:00+00:00	26.35	26.79	68.91	0.01
u155kf768jsj	4.431959	51.209108	2019-04-03 10:00:00+00:00	30.17	34.48	82.20	0.30
u155kf768jsj	4.431959	51.209108	2019-04-03 11:00:00+00:00	26.32	25.94	82.08	0.04
u155kf768jsj	4.431959	51.209108	2019-04-03 12:00:00+00:00	30.12	33.19	82.17	0.14
u155kf768jsj	4.431959	51.209108	2019-04-03 13:00:00+00:00	29.19	32.51	80.36	0.33
u155kf768jsj	4.431959	51.209108	2019-04-03 14:00:00+00:00	21.29	23.85	79.16	0.06
u155kf768jsj	4.431959	51.209108	2019-04-03 15:00:00+00:00	37.87	39.44	82.36	2.90
u155kf768jsj	4.431959	51.209108	2019-04-03 16:00:00+00:00	38.98	39.57	82.44	0.93
u155kf768jsj	4.431959	51.209108	2019-04-03 17:00:00+00:00	46.08	46.20	81.44	15.44
u155kf768jsj	4.431959	51.209108	2019-04-03 18:00:00+00:00	42.99	41.61	80.69	3.84
u155kf768jsj	4.431959	51.209108	2019-04-03 19:00:00+00:00	55.98	50.62	79.78	3.83
u155kf768jsj	4.431959	51.209108	2019-04-03 20:00:00+00:00	54.01	47.67	81.73	0.14
u155kf768jsj	4.431959	51.209108	2019-04-03 21:00:00+00:00	46.07	43.15	71.41	0.20
u155kf768jsj	4.431959	51.209108	2019-04-03 22:00:00+00:00	37.94	39.39	80.02	2.55
u155kf768jsj	4.431959	51.209108	2019-04-03 23:00:00+00:00	37.67	38.61	63.07	26.53
u155kf768jsj	4.431959	51.209108	2019-04-04 00:00:00+00:00	32.21	33.68	52.06	22.71
u155kf768jsj	4.431959	51.209108	2019-04-04 01:00:00+00:00	26.60	28.63	51.39	0.01
u155kf768jsj	4.431959	51.209108	2019-04-04 02:00:00+00:00	36.39	38.00	54.09	0.04
u155kf768jsj	4.431959	51.209108	2019-04-04 03:00:00+00:00	52.25	49.12	77.40	0.08
u155kf768jsj	4.431959	51.209108	2019-04-04 04:00:00+00:00	59.40	55.91	81.71	0.07
u155kf768jsj	4.431959	51.209108	2019-04-04 05:00:00+00:00	60.84	57.28	81.40	0.03
u155kf768jsj	4.431959	51.209108	2019-04-04 06:00:00+00:00	60.97	55.73	82.27	0.54
u155kf768jsj	4.431959	51.209108	2019-04-04 07:00:00+00:00	52.16	49.10	81.31	0.61
u155kf768jsj	4.431959	51.209108	2019-04-04 08:00:00+00:00	47.15	47.17	81.55	12.65
u155kf768jsj	4.431959	51.209108	2019-04-04 09:00:00+00:00	59.05	56.64	78.95	20.40
u155kf768jsj	4.431959	51.209108	2019-04-04 12:00:00+00:00	67.77	66.46	82.04	42.62
u155kf768jsj	4.431959	51.209108	2019-04-04 13:00:00+00:00	45.58	48.40	78.24	23.34
u155kf768jsj	4.431959	51.209108	2019-04-04 14:00:00+00:00	53.31	53.40	80.65	19.49
u155kf768jsj	4.431959	51.209108	2019-04-04 15:00:00+00:00	47.54	49.93	82.38	29.17
u155kf768jsj	4.431959	51.209108	2019-04-04 16:00:00+00:00	53.24	54.52	79.25	35.83
u155kf768jsj	4.431959	51.209108	2019-04-04 17:00:00+00:00	53.57	53.27	77.98	23.12
u155kf768jsj	4.431959	51.209108	2019-04-04 18:00:00+00:00	45.20	46.00	64.10	36.50
u155kf768jsj	4.431959	51.209108	2019-04-04 19:00:00+00:00	66.36	65.60	82.53	42.90
u155kf768jsj	4.431959	51.209108	2019-04-04 20:00:00+00:00	78.53	77.77	82.61	60.83
u155kf768jsj	4.431959	51.209108	2019-04-04 21:00:00+00:00	72.89	58.67	82.68	11.90
u155kf768jsj	4.431959	51.209108	2019-04-04 22:00:00+00:00	55.17	50.54	82.65	1.05
u155kf768jsj	4.431959	51.209108	2019-04-04 23:00:00+00:00	50.02	43.08	61.00	0.00
u155kf768jsj	4.431959	51.209108	2019-04-05 00:00:00+00:00	46.28	45.27	58.64	0.28
u155kf768jsj	4.431959	51.209108	2019-04-05 01:00:00+00:00	49.39	48.79	64.91	0.19
u155kf768jsj	4.431959	51.209108	2019-04-05 02:00:00+00:00	49.34	47.25	75.00	0.02
u155kf768jsj	4.431959	51.209108	2019-04-05 03:00:00+00:00	48.15	47.02	81.34	0.38
u155kf768jsj	4.431959	51.209108	2019-04-05 04:00:00+00:00	56.41	49.74	80.84	0.29
u155kf768jsj	4.431959	51.209108	2019-04-05 05:00:00+00:00	61.15	53.27	82.49	0.23
u155kf768jsj	4.431959	51.209108	2019-04-05 06:00:00+00:00	61.80	54.65	80.40	0.36
u155kf768jsj	4.431959	51.209108	2019-04-05 07:00:00+00:00	59.87	50.97	82.22	3.15
u155kf768jsj	4.431959	51.209108	2019-04-05 08:00:00+00:00	42.32	43.35	81.86	21.05
u155kf768jsj	4.431959	51.209108	2019-04-05 09:00:00+00:00	33.48	36.20	79.91	12.78
u155kf768jsj	4.431959	51.209108	2019-04-05 10:00:00+00:00	24.81	25.13	70.58	0.27
u155kf768jsj	4.431959	51.209108	2019-04-05 11:00:00+00:00	18.52	19.54	61.93	0.47
u155kf768jsj	4.431959	51.209108	2019-04-05 12:00:00+00:00	18.23	20.82	74.97	0.69
u155kf768jsj	4.431959	51.209108	2019-04-05 13:00:00+00:00	23.81	27.62	76.67	1.69
u155kf768jsj	4.431959	51.209108	2019-04-05 14:00:00+00:00	26.09	28.99	76.90	1.31
u155kf768jsj	4.431959	51.209108	2019-04-05 15:00:00+00:00	29.51	32.49	81.99	7.21
u155kf768jsj	4.431959	51.209108	2019-04-05 16:00:00+00:00	31.54	32.31	76.67	13.57
u155kf768jsj	4.431959	51.209108	2019-04-05 17:00:00+00:00	41.87	41.31	79.38	20.78
u155kf768jsj	4.431959	51.209108	2019-04-05 18:00:00+00:00	41.04	42.23	75.39	25.84
u155kf768jsj	4.431959	51.209108	2019-04-05 19:00:00+00:00	36.04	36.60	66.82	26.27
u155kf768jsj	4.431959	51.209108	2019-04-05 20:00:00+00:00	32.72	34.88	62.34	21.63
u155kf768jsj	4.431959	51.209108	2019-04-05 21:00:00+00:00	31.24	33.16	64.49	19.79
u155kf768jsj	4.431959	51.209108	2019-04-05 22:00:00+00:00	30.66	31.73	52.05	18.40
u155kf768jsj	4.431959	51.209108	2019-04-05 23:00:00+00:00	28.70	28.87	65.50	14.99
u155kf768jsj	4.431959	51.209108	2019-04-06 00:00:00+00:00	26.91	28.80	50.60	13.12
u155kf768jsj	4.431959	51.209108	2019-04-06 01:00:00+00:00	26.42	27.34	50.01	13.54
u155kf768jsj	4.431959	51.209108	2019-04-06 02:00:00+00:00	25.86	26.77	49.41	12.00
u155kf768jsj	4.431959	51.209108	2019-04-06 03:00:00+00:00	27.23	28.19	50.15	13.55
u155kf768jsj	4.431959	51.209108	2019-04-06 04:00:00+00:00	30.60	30.57	51.01	16.01
u155kf768jsj	4.431959	51.209108	2019-04-06 05:00:00+00:00	33.03	33.22	54.27	17.74
u155kf768jsj	4.431959	51.209108	2019-04-06 06:00:00+00:00	32.32	32.59	53.56	14.20
u155kf768jsj	4.431959	51.209108	2019-04-06 07:00:00+00:00	31.82	31.87	61.80	14.80
u155kf768jsj	4.431959	51.209108	2019-04-06 08:00:00+00:00	29.09	28.80	59.26	1.21
u155kf768jsj	4.431959	51.209108	2019-04-06 09:00:00+00:00	18.95	18.63	63.88	0.14
u155kf768jsj	4.431959	51.209108	2019-04-06 10:00:00+00:00	18.45	19.93	69.45	0.05
u155kf768jsj	4.431959	51.209108	2019-04-06 11:00:00+00:00	16.34	19.69	71.41	0.34
u155kf768jsj	4.431959	51.209108	2019-04-06 12:00:00+00:00	20.97	22.83	63.37	0.49
u155kf768jsj	4.431959	51.209108	2019-04-06 13:00:00+00:00	19.62	22.47	76.94	0.46
u155kf768jsj	4.431959	51.209108	2019-04-06 14:00:00+00:00	17.32	19.95	69.52	0.12
u155kf768jsj	4.431959	51.209108	2019-04-06 15:00:00+00:00	22.37	26.88	72.85	0.43
u155kf768jsj	4.431959	51.209108	2019-04-06 16:00:00+00:00	34.01	36.61	82.62	2.36
u155kf768jsj	4.431959	51.209108	2019-04-06 17:00:00+00:00	41.26	41.88	78.43	18.79
u155kf768jsj	4.431959	51.209108	2019-04-06 18:00:00+00:00	52.88	51.95	78.83	23.40
u155kf768jsj	4.431959	51.209108	2019-04-06 19:00:00+00:00	51.55	50.75	71.46	27.23
u155kf768jsj	4.431959	51.209108	2019-04-06 20:00:00+00:00	51.94	50.42	69.51	27.18
u155kf768jsj	4.431959	51.209108	2019-04-06 21:00:00+00:00	51.47	51.38	67.23	32.89
u155kf768jsj	4.431959	51.209108	2019-04-06 22:00:00+00:00	49.15	50.15	63.40	33.50
u155kf768jsj	4.431959	51.209108	2019-04-06 23:00:00+00:00	41.98	43.63	55.92	32.69
u155kf768jsj	4.431959	51.209108	2019-04-07 00:00:00+00:00	37.42	38.58	52.14	26.87
u155kf768jsj	4.431959	51.209108	2019-04-07 01:00:00+00:00	35.47	34.96	47.92	23.75
u155kf768jsj	4.431959	51.209108	2019-04-07 02:00:00+00:00	32.56	32.72	44.42	20.49
u155kf768jsj	4.431959	51.209108	2019-04-07 03:00:00+00:00	30.64	30.02	39.04	13.97
u155kf768jsj	4.431959	51.209108	2019-04-07 04:00:00+00:00	31.14	31.96	52.86	15.12
u155kf768jsj	4.431959	51.209108	2019-04-07 05:00:00+00:00	31.76	31.22	41.31	16.86
u155kf768jsj	4.431959	51.209108	2019-04-07 06:00:00+00:00	35.11	33.43	43.61	20.59
u155kf768jsj	4.431959	51.209108	2019-04-07 07:00:00+00:00	29.02	28.38	49.64	7.95
u155kf768jsj	4.431959	51.209108	2019-04-07 08:00:00+00:00	25.31	25.94	48.38	5.47
u155kf768jsj	4.431959	51.209108	2019-04-07 09:00:00+00:00	21.06	21.86	54.58	2.59
u155kf768jsj	4.431959	51.209108	2019-04-07 10:00:00+00:00	18.80	20.34	61.96	0.38
u155kf768jsj	4.431959	51.209108	2019-04-07 11:00:00+00:00	15.22	19.55	72.25	0.46
u155kf768jsj	4.431959	51.209108	2019-04-07 12:00:00+00:00	21.76	24.61	80.16	0.54
u155kf768jsj	4.431959	51.209108	2019-04-07 13:00:00+00:00	24.05	29.25	77.87	0.21
u155kf768jsj	4.431959	51.209108	2019-04-07 14:00:00+00:00	35.96	36.93	81.39	1.46
u155kf768jsj	4.431959	51.209108	2019-04-07 15:00:00+00:00	41.42	41.07	82.18	2.33
u155kf768jsj	4.431959	51.209108	2019-04-07 16:00:00+00:00	30.06	32.41	81.19	0.65
u155kf768jsj	4.431959	51.209108	2019-04-07 17:00:00+00:00	47.61	45.94	75.71	11.94
u155kf768jsj	4.431959	51.209108	2019-04-07 18:00:00+00:00	47.53	46.07	72.15	18.75
u155kf768jsj	4.431959	51.209108	2019-04-07 19:00:00+00:00	48.93	50.97	82.68	16.98
u155kf768jsj	4.431959	51.209108	2019-04-07 20:00:00+00:00	61.03	60.25	82.30	29.79
u155kf768jsj	4.431959	51.209108	2019-04-07 21:00:00+00:00	48.22	46.89	71.26	27.37
u155kf768jsj	4.431959	51.209108	2019-04-07 22:00:00+00:00	38.03	36.18	52.19	22.03
u155kf768jsj	4.431959	51.209108	2019-04-07 23:00:00+00:00	35.43	33.65	55.11	15.43
u155kf768jsj	4.431959	51.209108	2019-04-08 00:00:00+00:00	27.24	25.32	43.41	9.01
u155kf768jsj	4.431959	51.209108	2019-04-08 01:00:00+00:00	26.58	24.86	37.26	7.15
u155kf768jsj	4.431959	51.209108	2019-04-08 02:00:00+00:00	25.00	24.86	48.80	7.26
u155kf768jsj	4.431959	51.209108	2019-04-08 03:00:00+00:00	28.48	29.19	54.55	9.42
u155kf768jsj	4.431959	51.209108	2019-04-08 04:00:00+00:00	35.97	36.89	77.01	18.17
u155kf768jsj	4.431959	51.209108	2019-04-08 05:00:00+00:00	34.59	35.33	62.79	16.32
u155kf768jsj	4.431959	51.209108	2019-04-08 06:00:00+00:00	36.33	37.66	63.68	19.13
u155kf768jsj	4.431959	51.209108	2019-04-08 07:00:00+00:00	32.21	32.91	67.11	16.90
u155kf768jsj	4.431959	51.209108	2019-04-08 08:00:00+00:00	38.02	37.04	68.55	17.11
u155kf768jsj	4.431959	51.209108	2019-04-08 09:00:00+00:00	37.13	37.67	72.78	20.67
u155kf768jsj	4.431959	51.209108	2019-04-08 10:00:00+00:00	36.59	36.53	61.16	17.48
u155kf768jsj	4.431959	51.209108	2019-04-08 11:00:00+00:00	33.64	34.29	60.13	17.63
u155kf768jsj	4.431959	51.209108	2019-04-08 12:00:00+00:00	29.30	31.43	81.57	8.25
u155kf768jsj	4.431959	51.209108	2019-04-08 13:00:00+00:00	26.37	27.78	58.32	4.20
u155kf768jsj	4.431959	51.209108	2019-04-08 14:00:00+00:00	37.00	38.07	78.56	18.20
u155kf768jsj	4.431959	51.209108	2019-04-08 15:00:00+00:00	50.34	49.95	82.51	20.30
u155kf768jsj	4.431959	51.209108	2019-04-08 16:00:00+00:00	54.51	52.47	80.73	25.59
u155kf768jsj	4.431959	51.209108	2019-04-08 17:00:00+00:00	53.78	52.40	81.65	25.72
u155kf768jsj	4.431959	51.209108	2019-04-08 18:00:00+00:00	65.28	61.05	78.92	29.75
u155kf768jsj	4.431959	51.209108	2019-04-08 19:00:00+00:00	61.31	58.68	82.70	29.58
