node_id	longitude	latitude
u155k7twuhb0	4.413242	51.216699
u155hr8j67xv	4.405625	51.194463
u155kfgw7bh5	4.432463	51.212469
u155kfunw4b0	4.433241	51.212526
u155kfuwuk5v	4.433858	51.212576
u155kh6znszf	4.398597	51.220862
u155mhu78peb	4.444318	51.223023
u155kh7q3q20	4.399048	51.220742
u155m4bq8pb1	4.438820	51.212553
u155kh7rhku4	4.399182	51.220862
u155k6tby9u0	4.413698	51.210160
u155m4uqj2s5	4.444544	51.212428
u155kwh9h1b0	4.422855	51.229429
u155m4uyg4rc	4.445139	51.212566
u155khknw6sh	4.400298	51.220765
u155m4yqdtrb	4.447178	51.212539
u155m4yv9tk4	4.447816	51.212368
u155m4zq9180	4.448476	51.212519
u155m4zt9vbn	4.448851	51.212371
u155kmjpmuzc	4.412642	51.225025
u155kwy9rjrg	4.425741	51.233611
u155kwj8vkhh	4.424288	51.229399
u155hpxvz7bn	4.405485	51.194551
u155m4y3q4k0	4.447322	51.211622
u155kwn0expu	4.424905	51.229372
u155kwn8yj2h	4.425688	51.229406
u155kwn8z07u	4.425736	51.229379
u155khqpnu0j	4.403061	51.220859
u1557fyxt5k5	4.392691	51.212701
u1557gp8j280	4.394070	51.212771
u155k4bpx45g	4.394837	51.212694
u155khqyf8uj	4.403914	51.220799
u155k540nh20	4.397535	51.212791
u1557gwve9s1	4.392970	51.216468
u155hr9vv32n	4.408146	51.194537
u155k5hbe80j	4.401205	51.212855
u155khrz1ub4	4.405249	51.220862
u155k5pb6m00	4.405271	51.212838
u155k6bx9b0n	4.406279	51.212684
u155k6bz4epc	4.406666	51.212613
u155k6cpwzsp	4.407186	51.212724
u155k6crjrkn	4.407465	51.212637
u155k748ruru	4.409294	51.212835
u155k6fzwfh5	4.409589	51.212694
u155kk2zhkb4	4.406730	51.220862
u155k6vp4rry	4.412491	51.212637
u155k6vzmth4	4.413655	51.212667
u155k6yx8s85	4.414465	51.212707
u155k6yzmbh4	4.415039	51.212640
u155k6zrt77g	4.415705	51.212701
u155k6zx9725	4.415871	51.212701
u155k6zz77py	4.416311	51.212657
u155ke00puzu	4.416847	51.212795
u155k59q6m05	4.396344	51.216615
u155ke5222sh	4.420983	51.212815
u155ke5239bh	4.421031	51.212822
u155kdgxxmb5	4.421622	51.212714
u155kduxurzu	4.422877	51.212768
u155kej8q3rb	4.424336	51.212818
u155mng5pdef	4.442924	51.233897
u155kk6y6yuh	4.409418	51.220745
u155mnu74eu4	4.444426	51.233904
u155kfvp058j	4.434357	51.212617
u155kfvxmwk4	4.435285	51.212674
u155kfyrb8bp	4.436095	51.212731
u155kgp032xu	4.437168	51.212815
u155kgp890u1	4.437838	51.212859
u155mhyhpjzv	4.447027	51.223100
u155m4frq1un	4.441829	51.212650
u155m5h83u7u	4.444737	51.212835
u155m4vpctbp	4.445407	51.212758
u155m5j260pb	4.445783	51.212812
u1557fukhe5y	4.389580	51.212099
u155m4ypb9eg	4.446743	51.212734
u155m4ypkn7f	4.446893	51.212674
u155m5nbqegb	4.448031	51.212832
u155m4zpxkxg	4.448411	51.212707
u155m6fxyksp	4.453170	51.212751
u155m57v33hn	4.443685	51.215050
u155m1cp842n	4.439850	51.207203
u155k77csd5y	4.410866	51.214411
u155kudw9zgf	4.431004	51.222166
u1557gh9dwru	4.389843	51.213060
u1557ghbgb21	4.390229	51.212899
u1557gj4jcsh	4.390664	51.213121
u1557gj3567f	4.390900	51.212953
u155km1yv7zu	4.408157	51.224934
u155k50cu820	4.395754	51.213070
u155k5135pzy	4.396387	51.212983
u155k518c6zc	4.396656	51.212912
u155k5hfn9h0	4.401339	51.213117
u155m054teuj	4.442838	51.196739
u155kbkp2czz	4.433026	51.198917
u155k5p9f7ru	4.404938	51.213087
u155k5pbb4hj	4.405180	51.212909
u155k712dvzc	4.407363	51.212886
u155k742f8k1	4.408720	51.212899
u155k748fxb4	4.409058	51.212939
u155k759xsrz	4.410657	51.213050
u155k75cb8gu	4.410694	51.213074
u155k0qdp0u0	4.403763	51.198010
u155k7j9gxgb	4.413226	51.213111
u155k7jc0khn	4.413430	51.212963
u155k7n9cs8h	4.414508	51.213094
u155k7nce75z	4.414932	51.213043
u155k7p1m6rz	4.415367	51.212996
u155k7p6jfrb	4.415731	51.213124
u155k7p9vk8h	4.416043	51.213094
u155ke00zvrf	4.416847	51.212926
u155ke1112kn	4.417936	51.212943
u155mn4czx5y	4.442580	51.229587
u155ks6rpkgf	4.419910	51.220862
u155k4cuqbpz	4.397235	51.212126
u155ke51xy2h	4.420956	51.213060
u155ke59278p	4.421321	51.213003
u155ke59urb0	4.421493	51.213111
u155keh1s37g	4.422185	51.213033
u155keh3b820	4.422362	51.213070
u155keh8webj	4.422963	51.212875
u155m1q8kdh5	4.447601	51.203210
u155mn5chtec	4.443825	51.229449
u155kg0d0duh	4.428204	51.213127
u155mnh4p0kn	4.444275	51.229594
u155kg192sbp	4.429572	51.213010
u155kk2swush	4.406499	51.220432
u1557f5sjjpc	4.388577	51.207989
u1557fh72p5g	4.389387	51.207871
u155m554jhhj	4.442816	51.213134
u155mnn1dthn	4.446829	51.229533
u155hz8wc92j	4.428241	51.194709
u155m5j119pf	4.445418	51.212946
u155m5j2eu81	4.445847	51.212879
u155m5j3zmgu	4.446003	51.213101
u155m5jcrzkp	4.446711	51.213023
u155m5nbcrgf	4.447805	51.212939
u155m5p11vkn	4.448170	51.212970
u155m5p95drf	4.448937	51.212953
u155m703we0p	4.450085	51.213043
u155k7wq4cpy	4.414229	51.216552
u155hzdvbmb4	4.431278	51.194561
u1557gpeh0gz	4.394022	51.213289
u155k504e9gy	4.394687	51.213208
u155k504ruzv	4.394875	51.213181
u155k50gw7zb	4.395840	51.213390
u155k5466qzc	4.397728	51.213191
u1557yugcq5u	4.390127	51.234045
u155mj305xpf	4.440011	51.225166
u155ku2zjuu4	4.428772	51.220862
u155k5p4ywry	4.404434	51.213275
u155k5pe4t7g	4.404944	51.213312
u155k5pger80	4.405314	51.213410
u155k7054jup	4.405609	51.213316
u155m0mpqzs5	4.445638	51.198948
u155k74geb00	4.409455	51.213369
u155k75erqgb	4.410641	51.213363
u155mj6bg5pu	4.442393	51.225274
u155k4qdeepv	4.403619	51.209095
u155k7jd2b81	4.413103	51.213158
u155k7jexhkh	4.413376	51.213393
u155k7jfrhgv	4.413720	51.213181
u155k7p6etey	4.415630	51.213228
u155k7pdr0ec	4.416123	51.213158
u155ke04d801	4.416611	51.213198
u155ke04rgpc	4.416847	51.213171
u155k447bw0h	4.397643	51.207952
u155ke54v0u4	4.420844	51.213245
u155k44dfv84	4.398082	51.207777
u155ke5dvppf	4.421536	51.213279
u155keh44zrc	4.422126	51.213151
u155keh5qy5u	4.422292	51.213359
u155kehdx2sj	4.423000	51.213201
u155kej5160p	4.423424	51.213295
u155k44gr0b5	4.398608	51.207838
u155kejesqgu	4.424245	51.213406
u155kenghyxg	4.425988	51.213319
u155kep6gy7y	4.426627	51.213275
u155kg04678j	4.427587	51.213174
u155kg06nvkj	4.428129	51.213141
u155kg1e4p5z	4.429641	51.213322
u155kghe5uxz	4.433842	51.213309
u155kcf0205u	4.430242	51.205946
u155kgpexuru	4.438133	51.213393
u155m54d78ec	4.442065	51.213158
u155m55d9e0n	4.443347	51.213215
u155m5h4udey	4.444168	51.213255
u155m5hg09s5	4.445027	51.213292
u155m5hgdpxb	4.445096	51.213410
u155m5j4yvzf	4.445643	51.213272
u155m5jd2qgc	4.446046	51.213191
u155m5jepb7g	4.446368	51.213285
u155m5n4upez	4.446893	51.213282
u155m5ng79ez	4.447902	51.213336
u155m5pfuzsp	4.449329	51.213282
u155m704dezf	4.449581	51.213218
u155m706kz7v	4.450015	51.213195
u155m70g2u5z	4.450530	51.213349
u155m74dqh21	4.453154	51.213178
u155jpdrnws4	4.441851	51.194779
u155m4j6tn01	4.445901	51.207737
u1557gjjn6pg	4.390690	51.213638
u1557gjknvrc	4.391055	51.213484
u155mh2z5hb4	4.439635	51.220862
u1557gnubk2p	4.392825	51.213608
u1557gnuxwu5	4.393142	51.213578
u155k50kq424	4.395132	51.213511
u155k50syt5g	4.395502	51.213611
u155k54kycgz	4.397916	51.213595
u155k5p7b721	4.404498	51.213430
u155k5ptr1sh	4.405137	51.213679
u155k6cm4qrc	4.407341	51.212287
u155m0p0q85f	4.448374	51.196332
u155k74s6vkn	4.409074	51.213527
u155k7hj2csh	4.411048	51.213679
u155k7hhn9xc	4.411300	51.213463
u155k7nhr6k4	4.414074	51.213511
u155k7nm568p	4.414240	51.213642
u155k7nsjsxv	4.414691	51.213480
u155k7phhe7v	4.415329	51.213474
u155k7pkbzxg	4.415517	51.213625
u155k7pt0vk0	4.415855	51.213655
u155k1yw5bun	4.403624	51.206937
u155ke5kwyhn	4.421262	51.213574
u155kehjh65g	4.422185	51.213638
u155mjp8jck1	4.449028	51.223762
u155kejs4bbj	4.424175	51.213460
u155mhmphkgf	4.445531	51.220862
u155hzg3kxrb	4.432157	51.195169
u155mhmx1hb4	4.446073	51.220862
u155kgh5fsxc	4.433101	51.213437
u155kgju63ey	4.435489	51.213507
u155kgn7gm5v	4.436218	51.213440
u1557gxu2w7z	4.394215	51.216279
u1557v3cqdhj	4.386232	51.225354
u155m51v4fxz	4.441009	51.213642
u155m55kz5gg	4.443246	51.213605
u155kse3tnu5	4.421187	51.221303
u155m5jh835y	4.445359	51.213548
u155m5j7frh1	4.445788	51.213450
u155m5jsrkgf	4.446346	51.213524
u155m5jubd85	4.446394	51.213598
u155m5nmp97z	4.447387	51.213635
u155m5phb2ez	4.448106	51.213588
u155m70u560j	4.450632	51.213467
u155m717cbhh	4.451260	51.213413
u155mk2p5szf	4.449624	51.220862
u155m74heg8n	4.452370	51.213561
u155m747ftpv	4.452671	51.213440
u155m74t56pg	4.453046	51.213638
u155m75h2ysn	4.453620	51.213534
u1557enjzc7c	4.381136	51.213763
u155hxtbstbh	4.424593	51.193660
u155mk2zhugf	4.450702	51.220862
u1557gjjd280	4.390508	51.213716
u1557gjyk3s4	4.391629	51.213850
u1557gnjv7pv	4.392021	51.213773
u155k0819wkj	4.394601	51.199328
u1557gpwe02p	4.393973	51.213887
u155k50qjnkn	4.395095	51.213833
u155k50w05k4	4.395223	51.213816
u155k50y7z5z	4.395728	51.213880
u155k51juyk1	4.396114	51.213789
u155k54qbc5z	4.397659	51.213934
u155k54w6m24	4.398061	51.213870
u155mk6w3s7u	4.452966	51.220731
u155k5hng9hp	4.400180	51.213934
u155k5nnb3gg	4.402787	51.213937
u155k5nqz4rz	4.403425	51.213941
u155k33e59py	4.407738	51.203677
u155k5pjzquj	4.404461	51.213793
u155k5pt3vkh	4.404911	51.213699
u155k5pv76gu	4.405319	51.213685
u155k70vf7hj	4.406649	51.213773
u155k71nquh4	4.407186	51.213863
u155k71q6zhp	4.407358	51.213880
u155k74w6dpy	4.409069	51.213853
u155k7hn0c2n	4.411043	51.213806
u155k7hqb1gg	4.411359	51.213937
u155k7hmzbxv	4.411697	51.213759
u155k7hwww8p	4.411976	51.213921
u1557sx0ewgv	4.382327	51.221131
u155k7nmw880	4.414380	51.213716
u155k7nwmbzy	4.414701	51.213847
u155k7pm6tkh	4.415587	51.213699
u155mjrzyek4	4.449404	51.226476
u155ke5nhggy	4.420833	51.213820
u155ke5mbzxc	4.421010	51.213796
u155ke5wdsgg	4.421423	51.213910
u155kehn3v24	4.422072	51.213870
u155kehy4ppf	4.423124	51.213836
u155kejmqzuh	4.424009	51.213712
u155kentdjxc	4.425527	51.213742
u155keny585y	4.425929	51.213800
u155kg0q2024	4.427834	51.213843
u155kg1ts15u	4.429727	51.213719
u155kdj7j924	4.423950	51.207798
u155kghjy121	4.433241	51.213763
u155kghym0zy	4.434239	51.213847
u1555zsz37ef	4.390127	51.194806
u155m4p86rbh	4.448873	51.207361
u1555zv06uzc	4.390540	51.194984
u155m50yc8eg	4.439576	51.213931
u155m51nqjbp	4.440107	51.213873
u155m51qmf5y	4.440445	51.213853
u155m51wrneg	4.440842	51.213877
u155m51yzg05	4.441212	51.213944
u155m5hj37xb	4.444034	51.213689
u155m5hyz3pz	4.445322	51.213934
u155m5jqtw05	4.445922	51.213917
u155kdp5600p	4.426203	51.207835
u155m5jv8vs1	4.446411	51.213742
u155m5nnspgz	4.446893	51.213927
u155m5nt7zk0	4.447569	51.213709
u155m5pjmzuh	4.448342	51.213712
u1557ue8h5s0	4.388528	51.221027
u155m70tvepv	4.450396	51.213773
u155m71nbc5z	4.450874	51.213934
u1557u7zvxez	4.388936	51.221007
u155m74q125y	4.452612	51.213800
u1557us0p8rg	4.389371	51.221010
u155kjk8gnzu	4.400851	51.225294
u1557ukxgmzg	4.389875	51.220997
u155kjm1v4kn	4.401618	51.225442
u1555zzb3tkj	4.394258	51.194988
u155m4ck0ybp	4.440225	51.212119
u155m10qz5u0	4.439126	51.202961
u155kstd34k0	4.424105	51.221407
u1557gjqyz80	4.391044	51.213968
u1557gjxwb7v	4.391393	51.214058
u1557gmbpfs4	4.391779	51.214156
u1557gpr9b2j	4.393576	51.214058
u1557gpxjz8h	4.394091	51.214011
u155k50ygtsh	4.395717	51.213957
u155k51pzxry	4.396237	51.214139
u155k51zk2bh	4.397117	51.214018
u155k5624wgz	4.397734	51.214179
u155k54xsysj	4.398174	51.214092
u155k568nmpf	4.398243	51.214169
u155k5k0nr85	4.400293	51.214183
u155k5hrvn5y	4.400588	51.214132
u155k5hxy5h4	4.400974	51.214115
u155k5jpeexc	4.401559	51.214075
u155k5jr7p0j	4.401870	51.214052
u155k5jxn6pb	4.402363	51.213981
u155k5jyfmsh	4.402530	51.213957
u155k5pp38uh	4.404214	51.214018
u155k5pp7ru1	4.404289	51.214055
u155k5pwuw20	4.405024	51.213961
u155k70z1e20	4.406612	51.213988
u155k71p0r00	4.406902	51.214008
u155kw05xfxc	4.416847	51.229863
u155k74xzw5y	4.409278	51.214132
u155kybu14s0	4.428568	51.234068
u155k778q2gg	4.410598	51.214189
u155k7hr6xgc	4.411467	51.214055
u155k7hwcq7b	4.411756	51.213961
u155kf5dxqsj	4.432613	51.207740
u155m4um5tpc	4.444474	51.212281
u155mjx0cr5b	4.448149	51.226668
u155k7nzvp7y	4.415007	51.214139
u155m4utqthj	4.444941	51.212324
u155k7rb18xy	4.416236	51.214146
u155kw17ee0j	4.418371	51.229866
u155mnjm18bh	4.445751	51.230111
u155ke5pdkgc	4.420726	51.214082
u155ke5rwjrv	4.421235	51.214085
u155ke7b1t04	4.421718	51.214169
u155kejr5egu	4.423869	51.213991
u155k9m1cnhh	4.423419	51.203489
u155k8ur8ppc	4.422351	51.201734
u155kh98ew7c	4.396747	51.221128
u155kenygh2h	4.425902	51.213951
u155kh9ckcxy	4.397149	51.221232
u155kw4gr0s1	4.420586	51.229809
u155kghr4pxu	4.433423	51.214011
u155km6fpbpf	4.409637	51.225472
u155kgr8r2u5	4.438106	51.214189
u155m50pcwb4	4.438541	51.214136
u155m50r2j21	4.438820	51.214041
u155m50rjmhh	4.439051	51.213998
u155m50yfsru	4.439625	51.213951
u155m51ruczf	4.440408	51.214109
u155m51yyxeb	4.441164	51.213968
u155m54r3ksj	4.441625	51.214038
u155m54r9sgc	4.441636	51.214082
u155kwh7p67b	4.422657	51.229775
u155m55r4tzb	4.443058	51.214001
u155m5hzcr2n	4.445053	51.214139
u155m5hzws0j	4.445279	51.214078
u155m5jphq2h	4.445525	51.214005
u155m5jx30rb	4.446083	51.214015
u155m5nr2mzv	4.447081	51.214045
u155kmvfe120	4.413543	51.228311
u155m5rbm2b5	4.449345	51.214189
u155m720kbzg	4.449677	51.214189
u155m7223ueg	4.449887	51.214209
u155m71pgc5y	4.451002	51.214105
u155m71z2nec	4.451872	51.214048
u155kwjf8tb0	4.424422	51.229708
u1557eq33us1	4.381222	51.214381
u155m6chz2eb	4.451153	51.212213
u1557eqb8b25	4.381860	51.214230
u155kwjf9gk0	4.424481	51.229695
u155kwngrkrc	4.426095	51.229829
u155khw281uj	4.403120	51.221104
u1557gq1pt5c	4.392112	51.214341
u1557gq2vr7u	4.392359	51.214310
u1557gr9y5xf	4.394113	51.214462
u1557grcxbbn	4.394521	51.214404
u155k521pvxv	4.394875	51.214344
u155k53cfqsp	4.397036	51.214478
u155kdvb867y	4.424416	51.211494
u155kwpgm6rv	4.427383	51.229819
u155k571w8un	4.398935	51.214404
u155k579070j	4.399348	51.214330
u155k57bkxh5	4.399880	51.214223
u155k5k402eg	4.400041	51.214488
u1557ycpr3u4	4.385235	51.234622
u155k5m3zdgy	4.402068	51.214458
u155k729f7ef	4.406306	51.214462
u155k729vpup	4.406424	51.214485
u155k72bwpgu	4.406810	51.214270
u155kck66xxv	4.433445	51.203583
u155kjp32euh	4.404514	51.223990
u155k7kcvzup	4.412293	51.214485
u155k7m1t7kn	4.412615	51.214418
u155ky1d5wxz	4.429711	51.229627
u155mj0cnxs0	4.439791	51.223967
u155k7r3k05v	4.415651	51.214357
u155k7r9m3rv	4.416053	51.214364
u155ke218bgy	4.416541	51.214404
u155ke21xcxf	4.416847	51.214408
u155ke2c9gry	4.417620	51.214418
u155ke39g424	4.418693	51.214455
u155ke39yszf	4.418854	51.214468
u155kv2p7jxc	4.427630	51.226403
u155ke71b3xy	4.420645	51.214451
u155ke72gbxb	4.421139	51.214273
u155m4n52b0p	4.446748	51.207835
u155mng7mbu5	4.443192	51.233930
u155mhsr2ghp	4.444351	51.222270
u155kg39z4bn	4.429851	51.214458
u155ku83ynkh	4.428096	51.221343
u155kgk9sx0n	4.433863	51.214438
u155kcr3b15g	4.437452	51.203462
u155kgr0v30h	4.437329	51.214277
u155kgr1q25v	4.437377	51.214357
u155kyf5dq5b	4.430339	51.234001
u155m531s72n	4.440032	51.214418
u155m56bb0eb	4.442258	51.214273
u155mhrusrzb	4.449313	51.220449
u155m5k1vb2n	4.444216	51.214445
u155m5k8e6u5	4.444801	51.214243
u155m5kcys5y	4.445284	51.214465
u155m5m32dpc	4.445719	51.214367
u155m5m86z5g	4.446153	51.214223
u155m5mc17hj	4.446432	51.214330
u155m5qbx6zg	4.448068	51.214243
u155m5r1f3xy	4.448197	51.214451
u155m5r35mxv	4.448583	51.214344
u155m5r8s8zz	4.448980	51.214233
u155m722wd0p	4.450085	51.214240
u155m728gsgu	4.450305	51.214297
u155hxb8xhun	4.417496	51.195028
u1557eq6h90p	4.381335	51.214492
u1557eqerwrf	4.381818	51.214734
u1557eqg6zef	4.381952	51.214740
u155hr8ejtkp	4.406446	51.194087
u1557gq6y7s1	4.392402	51.214633
u1557grfb621	4.394199	51.214626
u155mk1gj3ez	4.452097	51.218786
u155kbe13ezb	4.431685	51.199270
u155k567e4ey	4.397755	51.214757
u155k56f3ck5	4.398388	51.214535
u155kv29de81	4.428284	51.225405
u155k5k46m0h	4.400121	51.214556
u155kv2ckrzc	4.428713	51.225385
u155k5q6esxu	4.403275	51.214596
u155k5rdss00	4.405024	51.214593
u155k5ren78j	4.405099	51.214677
u155k72e8bzf	4.406247	51.214747
u155k72dmnkh	4.406424	51.214562
u155k72fynev	4.406810	51.214650
u1557uuv3szb	4.390143	51.223308
u155k7k43kxb	4.411075	51.214552
u155k7kfrkxb	4.412363	51.214552
u155k7m562sn	4.412486	51.214703
u155k7r543b1	4.415227	51.214666
u155k7r5r0h4	4.415436	51.214700
u155k7rdsceb	4.416026	51.214579
u155m571x6hn	4.442913	51.214411
u155m1q67w7v	4.447215	51.203576
u155ke77wd8n	4.421246	51.214757
u155ke7erqzy	4.421632	51.214737
u155kek415xz	4.422051	51.214505
u155kekexdxy	4.423016	51.214757
u155m1q6vb7y	4.447312	51.203630
u155kem4kcbp	4.423574	51.214539
u155kse1jr0n	4.420849	51.221219
u155m1qcf82p	4.447854	51.203459
u155mnk750s0	4.444447	51.231139
u155kerff7ec	4.427249	51.214633
u155kg3dxdb0	4.429872	51.214586
u155kgme1xkn	4.435113	51.214697
u155kgmem2ey	4.435274	51.214703
u155kgq46x8h	4.435837	51.214569
u155kss8ftpv	4.422802	51.221165
u1557fhj1wuh	4.389108	51.208171
u155m534e4b0	4.439979	51.214586
u155kvfw7x5g	4.431079	51.228986
u155m57dc4bj	4.443326	51.214630
u155m57g0nzf	4.443637	51.214693
u155m57gmgu4	4.443879	51.214720
u155m5k7rp84	4.444613	51.214740
u155m5kg2bey	4.445037	51.214703
u155m5m4fw8j	4.445450	51.214650
u155m5m4sxhh	4.445542	51.214609
u155m5m6ncu5	4.445981	51.214495
u155m5mfx8rb	4.446706	51.214572
u155m5q4cgec	4.446797	51.214633
u155m5qgq1bn	4.448004	51.214710
u155m5r5kskn	4.448288	51.214724
u155m5r7r1k4	4.448739	51.214707
u155m5rf6ss0	4.449232	51.214552
u155m5rgneh1	4.449404	51.214673
u155m7342w2h	4.450858	51.214562
u155m764eqs0	4.452354	51.214606
u155ktt6cx80	4.423778	51.227014
u155kvr9puxb	4.438133	51.225324
u155kgn746hp	4.436175	51.213295
u155keg3ncsj	4.421262	51.217069
u1557ygyn30h	4.388963	51.234404
u1557gqss77c	4.392659	51.214932
u155k53j06un	4.395921	51.215016
u155k53sz1ec	4.396897	51.214966
u155k53ugzzf	4.397106	51.214999
u155k57tpmkn	4.399654	51.215029
u155k5khjzru	4.400282	51.214868
u155mhxefbxg	4.448905	51.221655
u155k5ms4pru	4.402181	51.214868
u155ku924eeb	4.429320	51.221027
u155k6btynpg	4.406472	51.212415
u155k5rsnu20	4.405121	51.214851
u155k72s49pg	4.406322	51.214835
u155k72g8m0p	4.406558	51.214771
u155k73h2q7b	4.406907	51.214905
u155k73kw6pc	4.407513	51.214925
u155ku9cq6gy	4.430167	51.221239
u155mhxwgkgf	4.448921	51.222193
u155k77sq70h	4.410592	51.214888
u155k77u0gxu	4.410710	51.214848
u155k7mm17xf	4.412792	51.215019
u155k7m7z6gg	4.413044	51.214801
u1557yyvd45g	4.392906	51.234323
u155kegct1gy	4.421874	51.217156
u155k7rhdbzc	4.415259	51.214919
u155k7r5yf5z	4.415426	51.214798
u155ke6v5spy	4.420441	51.215023
u1557yzv7hrz	4.394327	51.234293
u155ke7v1mkn	4.421713	51.215029
u155mjk1b90n	4.443991	51.225435
u155mhxysb21	4.449323	51.222126
u155kekgf5rz	4.423124	51.214804
u155kekuhcez	4.423236	51.214838
u155knbj03zf	4.394553	51.234236
u155keq5fhez	4.424835	51.214811
u155keqhhpru	4.424926	51.214868
u1557c6u7yk4	4.387488	51.203919
u155kg7s785b	4.432452	51.214871
u155kgkugrgf	4.434158	51.214999
u155kgm7bx5z	4.434727	51.214824
u155kgm7uksp	4.434888	51.214811
u155kgmewm5z	4.435317	51.214771
u1557c7ghe8p	4.388888	51.203690
u155k6utqw2n	4.411976	51.212331
u155m53j03h4	4.439866	51.215006
u155m56hcdpv	4.441298	51.214969
u155m57gvjgz	4.443846	51.214818
u155m5khqf80	4.444259	51.214885
u155m5mhw4xv	4.445611	51.214929
u155m5meybzz	4.446330	51.214791
u155m5muw0hh	4.446636	51.214915
u155m5qk4cez	4.447183	51.214838
u155m5qks45c	4.447237	51.214925
u155m5qv0frf	4.447789	51.215013
u155mk8rr85g	4.450133	51.222253
u155m72hq9k0	4.449747	51.214878
u155m735wkxg	4.451115	51.214767
u155m765u65z	4.452397	51.214798
u155m77j1vry	4.453669	51.215029
u155k4nsvz7g	4.403710	51.208130
u1557erjsegg	4.382370	51.215107
u155kexwem7b	4.426948	51.216659
u155mhsmp5hn	4.444619	51.221884
u1557gqnrnpv	4.392096	51.215248
u1557gqtdb05	4.392589	51.215087
u1557gqtnprf	4.392740	51.215039
u155k52n82pc	4.394553	51.215258
u1557ubn3fpy	4.383631	51.223466
u155k53nk7sj	4.396092	51.215234
u155k53yt8xv	4.397181	51.215261
u155k56ywfec	4.398603	51.215271
u155k57n3urc	4.398737	51.215238
u155k57mfjk0	4.399086	51.215157
u155k5kq0n00	4.400368	51.215204
u155k5mnsh7v	4.401575	51.215281
u155k127pgxz	4.395218	51.203690
u155k5mwsehj	4.402283	51.215275
u155k5mv6gh4	4.402551	51.215060
u155k5rwt9bj	4.405067	51.215268
u155knywk1bh	4.403629	51.234451
u155k72n5kgb	4.405662	51.215197
u155k72vz0b5	4.406848	51.215134
u1557f49wuu5	4.387273	51.207559
u155k77wj22h	4.410549	51.215174
u1557tqecfrf	4.381571	51.225784
u155k7mjrt85	4.412706	51.215073
u155k7mtxgu5	4.413409	51.215107
u155k16hhwhj	4.397476	51.203875
u155k7rj1q04	4.415184	51.215033
u155k7rqxhkj	4.415780	51.215281
u1557bd50xbj	4.386313	51.199593
u155ke6ysj8j	4.420452	51.215288
u155ke7q8m8j	4.420978	51.215288
u155ke7qde0j	4.421074	51.215275
u1557tru08s4	4.383228	51.225818
u155kekns75v	4.422185	51.215275
u155kekmgxpu	4.422501	51.215167
u155kmztxfrf	4.416161	51.228831
u155kekvhrbn	4.423209	51.215043
u155kemq5b2h	4.423875	51.215174
u155kemwt6s1	4.424288	51.215271
u155keqwt9uj	4.425672	51.215268
u155kg2n0w5b	4.427517	51.215204
u155kg2whrgu	4.428365	51.215214
u155kduvgs0p	4.423177	51.212405
u155kg7y0rk0	4.432656	51.215211
u155kgkq1ceu	4.433407	51.215181
u155mhtb1ub0	4.446448	51.221034
u155kgkv3qu5	4.434072	51.215080
u155kgkvr9zf	4.434346	51.215053
u1557v3g4bxu	4.386077	51.225647
u155kgrwxzxf	4.438133	51.215298
u1557cruuyxg	4.394403	51.204006
u155m52mbn80	4.438820	51.215164
u155m53j2p7z	4.439855	51.215083
u155mhwbmhzu	4.447972	51.221077
u1557bt53e5c	4.390481	51.199610
u155m56yjxk0	4.442495	51.215211
u155m04wz80h	4.442232	51.197448
u155m03w6uxb	4.440665	51.198759
u155m5kq0j2h	4.444313	51.215201
u155m5ktyxhh	4.444941	51.215167
u155m5kyj9xu	4.445246	51.215181
u155m5mntyk1	4.445595	51.215292
u155m5mmy6pg	4.445965	51.215140
u155mhx2rqgb	4.448749	51.221088
u155m5qqmk21	4.447285	51.215238
u155m5qwqepc	4.447693	51.215231
u155m5rjmx7z	4.448331	51.215083
u155m5rtzspb	4.449109	51.215150
u155m5rvx97g	4.449447	51.215093
u155m72mruup	4.450144	51.215070
u155m72y6jec	4.450584	51.215244
u155m73we0sj	4.451657	51.215261
u155mk2zupsp	4.450670	51.221007
u1557gqnf48n	4.391870	51.215315
u1557gw25xgc	4.392284	51.215557
u1557grpuq7u	4.393346	51.215507
u1557grrmyez	4.393753	51.215423
u1557grybjb4	4.394188	51.215332
u155k52ps3b5	4.394714	51.215439
u155k52prcpg	4.394875	51.215392
u155k53nvggy	4.396157	51.215322
u155k53zpuh4	4.397272	51.215365
u155k56pf0pu	4.397374	51.215473
u155k56xpsh4	4.398292	51.215365
u155k335jj85	4.407105	51.203701
u155k5kr2q5g	4.400384	51.215419
u155k5mxekru	4.402235	51.215453
u155k5x856zc	4.404981	51.215530
u155k72yz00n	4.406848	51.215302
u155k73yfph4	4.408012	51.215339
u155k73zhdpy	4.408125	51.215355
u155k76xqch5	4.409246	51.215392
u155kfgnp9hp	4.431937	51.212432
u155k7s8m101	4.411912	51.215564
u155k7kzkkgg	4.412228	51.215412
u155k7mzvxpb	4.413661	51.215510
u155k7w0nksj	4.414031	51.215540
u155k7qrmjrz	4.414326	51.215416
u155k7qzcf00	4.414862	51.215483
u155khqbvzeb	4.404053	51.219804
u155ke2xmnpg	4.417416	51.215419
u155kd5t6dxu	4.421428	51.208191
u155ke6z7pbp	4.420409	51.215429
u155ke7nu2zf	4.420817	51.215305
u155kee2n87b	4.421251	51.215517
u155ke7ze62p	4.421793	51.215443
u155ke7zt2s5	4.421884	51.215433
u155kekqfg24	4.422458	51.215318
u155kekwub0n	4.422888	51.215302
